"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","58.2","58.2"
"PO2","CO1,CO2,CO3,CO4,CO5","32","77","3","57.31","57.31"
"PO3","CO1,CO4,CO5,CO6","31","74","3","58.74","58.74"
"PO4","CO1,CO2,CO5,CO6","27","65","3","58.77","58.77"
"PO5","CO1,CO3,CO4,CO6","31","74","3","58.67","58.67"
