CO1,1,4,3.61,72.2,4.86,5.0,98.6,44.03,55.12,83,57.91
CO2,3,4,3.5,70.0,4.86,5.0,98.6,44.03,54.68,83,57.51
CO3,5,4,3.28,65.6,4.86,5.0,98.6,44.03,53.8,83,56.72
CO4,4,4,3.47,69.4,4.86,5.0,98.6,44.03,54.56,83,57.4
CO5,2,4,3.36,67.2,4.86,5.0,98.6,44.03,54.12,83,57.01
CO6,-,-,-,-,4.86,5.0,98.6,44.03,60.4,83,62.66
