CO1,1,4,3.77,75.4,4.95,4.9,98.5,43.73,55.54,83,58.29
CO2,2,4,3.9,78.0,4.95,4.9,98.5,43.73,56.06,83,58.75
CO3,3,4,3.85,77.0,4.95,4.9,98.5,43.73,55.86,83,58.57
CO4,4,4,3.77,75.4,4.95,4.9,98.5,43.73,55.54,83,58.29
CO5,5,4,3.77,75.4,4.95,4.9,98.5,43.73,55.54,83,58.29
CO6,-,-,-,-,4.95,4.9,98.5,43.73,60.16,83,62.44
