"PO1","CO1,CO2,CO3","14","33","2","55.62","37.08"
"PO2","CO1,CO2,CO3,CO4,CO5","31","73","3","55.79","55.79"
"PO3","CO2,CO3,CO4,CO6","33","77","3","56.49","56.49"
"PO4","CO3,CO5,CO6","28","66","3","56.78","56.78"
"PO5","CO4,CO5","17","40","3","56.03","56.03"
"PSO1","CO2,CO3,CO4,CO5,CO6","41","96","3","56.38","56.38"
