CO1,1,4,3.44,68.8,4.21,4.17,83.8,52.33,58.77,83,61.19
CO2,2,4,3.38,67.6,4.21,4.17,83.8,52.33,58.53,83,60.98
CO3,5,4,3.58,71.6,4.21,4.17,83.8,52.33,59.33,83,61.7
CO4,4,4,3.54,70.8,4.21,4.17,83.8,52.33,59.17,83,61.55
CO5,3,4,3.4,68.0,4.21,4.17,83.8,52.33,58.61,83,61.05
CO6,-,-,-,-,4.21,4.17,83.8,52.33,61.77,83,63.89
