"16106107021","51402","4","3","0","2","2","3","4","11","23"
"17106107001","51402","4","5","4","4","3","4","4","19","33"
"17106107002","51402","4","4","4","4","2","4","4","18","30"
"17106107003","51402","5","4","3","4","4","3","4","18","33"
"17106107004","51402","4","5","4","4","4","4","3","19","30"
"17106107005","51402","4","4","1","4","4","4","4","17","45"
"17106107006","51402","4","4","2","3","4","4","4","17","48"
"17106107007","51402","4","4","4","1","3","2","3","13","43"
"17106107008","51402","4","3","1","4","2","1","4","12","40"
"17106107009","51402","3","4","4","4","1","0","2","11","36"
"17106107010","51402","4","4","4","4","3","4","2","17","25"
"17106107011","51402","5","5","4","3","4","4","4","19","40"
"17106107012","51402","4","3","1","2","4","1","3","11","29"
"17106107013","51402","4","3","2","3","2","2","4","13","31"
"17106107014","51402","4","4","4","2","4","4","3","17","33"
"17106107015","51402","3","4","3","2","4","2","1","12","20"
"17106107016","51402","4","3","4","3","0","3","1","11","20"
"17106107017","51402","4","4","4","4","3","4","1","16","32"
"17106107018","51402","4","4","4","4","3","4","3","18","30"
"17106107019","51402","4","4","1","3","4","2","4","14","43"
"17106107020","51402","4","5","4","4","2","4","4","18","46"
"17106107021","51402","3","4","3","0","0","0","0","3","30"
"17106107022","51402","5","4","3","4","4","4","4","19","49"
"17106107023","51402","4","4","4","3","4","4","2","17","35"
"17106107024","51402","3","4","2","4","4","0","3","13","26"
"17106107025","51402","4","4","3","4","3","4","4","18","38"
"17106107026","51402","4","4","3","3","4","3","3","16","25"
"17106107028","51402","5","5","4","4","4","4","3","19","40"
"17106107029","51402","4","4","4","2","4","4","4","18","38"
"17106107030","51402","3","4","0","2","1","4","4","11","25"
"17106107031","51402","3","4","3","2","3","0","4","12","36"
"17106107032","51402","4","4","3","2","4","4","2","15","45"
"17106107034","51402","4","4","4","4","2","3","3","16","24"
"17106107036","51402","3","4","1","3","1","4","2","11","17"
"17106107037","51402","4","4","3","4","4","4","3","18","29"
"17106107038","51402","4","3","0","2","2","4","3","11","38"
"17106107039","51402","4","4","4","3","3","4","2","16","34"
"17106107040","51402","4","5","4","3","4","3","4","18","49"
"17106107041","51402","4","3","2","1","4","2","3","12","22"
"17106107042","51402","4","5","2","4","4","4","4","18","39"
"18106107902","51402","4","4","1","4","3","4","4","16","44"
"18106107903","51402","4","5","4","4","4","4","3","19","51"
"18106107904","51402","3","4","4","4","1","1","3","13","25"
"18106107905","51402","4","4","4","4","3","3","4","18","47"
"18106107906","51402","4","4","4","4","2","1","4","15","40"
"18106107907","51402","4","3","1","1","1","4","4","11","28"
"18106107908","51402","4","4","3","2","3","1","4","13","27"
"18106107909","51402","4","3","2","0","2","4","3","11","21"
"17251940501.52","51402.0","3.92","3.98","2.85","3.02","2.92","3.0","3.17","14.96","34.0"
