" PSO1","CO1","6","14","1","56.05","18.68"
"PO2","CO1,CO2","16","37","2","55.99","37.33"
"PO3","CO2,CO4","16","37","2","56.3","37.53"
"PO4","CO3,CO5","16","37","2","55.09","36.73"
"PO5","CO3,CO5,CO6","22","50","3","57.24","57.24"
