"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","55.75","55.75"
"PO2","CO3,CO4,CO5","28","67","3","55.04","55.04"
"PO4","CO3,CO5,CO6","24","58","3","56.32","56.32"
"PO5","CO4,CO5,CO6","26","62","3","56.17","56.17"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","55.63","55.63"
