CO1,1,4,3.37,67.4,4.73,4.85,95.8,34.07,46.91,83,50.52
CO2,2,4,2.95,59.0,4.73,4.85,95.8,34.07,45.23,83,49.01
CO3,4,4,3.41,68.2,4.73,4.85,95.8,34.07,47.07,83,50.66
CO4,5,4,3.25,65.0,4.73,4.85,95.8,34.07,46.43,83,50.09
CO5,3,4,3.22,64.4,4.73,4.85,95.8,34.07,46.31,83,49.98
CO6,-,-,-,-,4.73,4.85,95.8,34.07,52.59,83,55.63
