CO1,1,4,2.64,52.8,4.67,4.67,93.4,44.41,50.99,84,54.29
CO2,5,4,3.1,62.0,4.67,4.67,93.4,44.41,52.83,84,55.95
CO3,3,4,3.03,60.6,4.67,4.67,93.4,44.41,52.55,84,55.7
CO4,4,4,3.38,67.6,4.67,4.67,93.4,44.41,53.95,84,56.96
CO5,2,4,3.13,62.6,4.67,4.67,93.4,44.41,52.95,84,56.05
CO6,-,-,-,-,4.67,4.67,93.4,44.41,59.11,84,61.6
