"15106107251","61606","4","4","1","2","3","1","3","10","43"
"16106107001","61606","4","4","4","3","1","4","1","13","37"
"16106107003","61606","4","4","1","2","3","3","1","10","47"
"16106107004","61606","5","5","3","4","4","4","4","19","44"
"16106107005","61606","5","5","3","0","3","1","3","10","43"
"16106107006","61606","5","5","4","3","4","3","4","18","52"
"16106107007","61606","5","5","2","4","4","4","4","18","40"
"16106107008","61606","4","4","2","3","4","4","0","13","45"
"16106107009","61606","4","4","3","0","4","2","1","10","37"
"16106107010","61606","5","5","4","4","4","4","4","20","48"
"16106107011","61606","4","5","4","4","3","4","4","19","35"
"16106107012","61606","5","5","4","4","4","4","2","18","49"
"16106107013","61606","4","5","4","1","3","4","4","16","34"
"16106107014","61606","4","4","3","2","4","3","3","15","35"
"16106107015","61606","4","4","0","4","2","2","2","10","36"
"16106107016","61606","4","4","1","2","4","1","2","10","28"
"16106107017","61606","4","4","4","3","4","3","1","15","34"
"16106107018","61606","4","4","4","1","2","1","2","10","36"
"16106107019","61606","4","4","4","1","3","1","1","10","41"
"16106107020","61606","5","4","4","3","4","4","2","17","44"
"16106107022","61606","4","5","4","4","4","4","0","16","37"
"16106107023","61606","4","4","2","1","4","4","4","15","41"
"16106107024","61606","4","4","2","2","1","2","3","10","33"
"16106107025","61606","4","4","4","1","4","0","1","10","46"
"16106107026","61606","4","4","4","3","3","4","4","18","47"
"16106107027","61606","4","4","2","3","0","2","3","10","45"
"16106107028","61606","4","5","3","4","4","3","3","17","47"
"16106107029","61606","4","5","3","3","2","3","2","13","40"
"16106107030","61606","4","5","1","4","2","2","2","11","51"
"16106107031","61606","4","4","3","2","2","2","1","10","41"
"16106107032","61606","4","4","4","4","4","1","2","15","48"
"16106107033","61606","5","5","2","3","4","4","2","15","40"
"16106107034","61606","4","5","3","4","4","3","3","17","38"
"16106107036","61606","4","5","4","4","3","1","4","16","40"
"16106107037","61606","5","5","4","4","0","4","4","16","44"
"16106107039","61606","4","4","1","4","3","2","4","14","46"
"17106107901","61606","5","4","4","3","4","4","3","18","42"
"17106107902","61606","4","5","4","3","4","4","2","17","52"
"17106107903","61606","4","4","3","1","4","4","0","12","37"
"16157389144.64","61606.0","4.26","4.44","2.97","2.74","3.15","2.82","2.44","14.13","41.62"
