CO1,1,4,2.97,59.4,4.26,4.44,87.0,41.62,49.71,81,52.84
CO2,2,4,2.74,54.8,4.26,4.44,87.0,41.62,48.79,81,52.01
CO3,4,4,3.15,63.0,4.26,4.44,87.0,41.62,50.43,81,53.49
CO4,5,4,2.82,56.4,4.26,4.44,87.0,41.62,49.11,81,52.3
CO5,3,4,2.44,48.8,4.26,4.44,87.0,41.62,47.59,81,50.93
CO6,-,-,-,-,4.26,4.44,87.0,41.62,55.23,81,57.81
