"PO2","CO1,CO2","16","37","2","52.42","34.95"
"PO3","CO2,CO4","16","37","2","52.16","34.77"
"PO4","CO3,CO5","16","37","2","52.21","34.81"
"PO5","CO3,CO5,CO6","22","50","3","54.08","54.08"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","44","100","3","53.23","53.23"
