"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","49.24","49.24"
"PO2","CO4,CO5","20","48","3","48.39","48.39"
"PO2.PO4","CO3","8","20","1","48.53","16.18"
"PO4","CO5,CO6","16","39","2","50.26","33.51"
"PO5","CO4,CO5,CO6","26","62","3","49.59","49.59"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","49.12","49.12"
