CO1,1,4,3.26,65.2,4.16,4.08,82.4,34.03,45.1,83,48.89
CO2,5,4,3.16,63.2,4.16,4.08,82.4,34.03,44.7,83,48.53
CO3,4,4,3.16,63.2,4.16,4.08,82.4,34.03,44.7,83,48.53
CO4,3,4,3.08,61.6,4.16,4.08,82.4,34.03,44.38,83,48.24
CO5,2,4,3.16,63.2,4.16,4.08,82.4,34.03,44.7,83,48.53
CO6,-,-,-,-,4.16,4.08,82.4,34.03,48.54,83,51.99
