CO1,1,4,3.78,75.6,4.86,5.0,98.6,38.08,51.64,82,54.68
CO2,2,4,3.65,73.0,4.86,5.0,98.6,38.08,51.12,82,54.21
CO3,5,4,3.68,73.6,4.86,5.0,98.6,38.08,51.24,82,54.32
CO4,3,4,3.76,75.2,4.86,5.0,98.6,38.08,51.56,82,54.6
CO5,4,4,3.73,74.6,4.86,5.0,98.6,38.08,51.44,82,54.5
CO6,-,-,-,-,4.86,5.0,98.6,38.08,56.24,82,58.82
