"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","55.19","55.19"
"PO12","CO6","6","15","1","58.82","19.61"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","55.19","55.19"
"PO3","CO1,CO2","14","34","2","54.45","36.3"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","55.19","55.19"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","55.38","55.38"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","55.19","55.19"
