CO1,1,4,3.36,67.2,4.62,4.67,92.9,42.38,52.4,84,55.56
CO2,4,4,2.97,59.4,4.62,4.67,92.9,42.38,50.84,84,54.16
CO3,2,4,3.54,70.8,4.62,4.67,92.9,42.38,53.12,84,56.21
CO4,5,4,3.05,61.0,4.62,4.67,92.9,42.38,51.16,84,54.44
CO5,3,4,2.97,59.4,4.62,4.67,92.9,42.38,50.84,84,54.16
CO6,-,-,-,-,4.62,4.67,92.9,42.38,57.54,84,60.19
