"PO1","CO1,CO2,CO4,CO5,CO6","36","86","3","59.21","59.21"
"PO11","CO6","8","20","1","61.81","20.6"
"PO2","CO1,CO2,CO3,CO5,CO6","34","81","3","59.37","59.37"
"PO3","CO3,CO4,CO6","22","53","3","59.83","59.83"
"PO4","CO2,CO3,CO4,CO5,CO6","40","96","3","59.4","59.4"
"PO5","CO3,CO5,CO6","18","43","3","59.69","59.69"
"PSO1","CO2,CO3,CO4,CO5,CO6","40","96","3","59.4","59.4"
