CO1,1,4,3.39,67.8,4.56,4.5,90.6,37.42,48.81,81,52.03
CO2,5,4,3.25,65.0,4.56,4.5,90.6,37.42,48.25,81,51.53
CO3,2,4,3.14,62.8,4.56,4.5,90.6,37.42,47.81,81,51.13
CO4,4,4,3.42,68.4,4.56,4.5,90.6,37.42,48.93,81,52.14
CO5,3,4,2.97,59.4,4.56,4.5,90.6,37.42,47.13,81,50.52
CO6,-,-,-,-,4.56,4.5,90.6,37.42,47.13,81,50.52
