CO1,1,4,3.5,70.0,4.39,5.0,93.9,42.32,53.01,81,55.81
CO2,4,4,3.32,66.4,4.39,5.0,93.9,42.32,52.29,81,55.16
CO3,5,4,3.39,67.8,4.39,5.0,93.9,42.32,52.57,81,55.41
CO4,3,4,3.57,71.4,4.39,5.0,93.9,42.32,53.29,81,56.06
CO5,2,4,3.57,71.4,4.39,5.0,93.9,42.32,53.29,81,56.06
CO6,-,-,-,-,4.39,5.0,93.9,42.32,57.79,81,60.11
