CO1,1,4,3.1,62.0,4.59,4.62,92.1,45.18,53.24,80,55.92
CO2,5,4,3.13,62.6,4.59,4.62,92.1,45.18,53.36,80,56.02
CO3,2,4,3.26,65.2,4.59,4.62,92.1,45.18,53.88,80,56.49
CO4,3,4,3.33,66.6,4.59,4.62,92.1,45.18,54.16,80,56.74
CO5,4,4,3.44,68.8,4.59,4.62,92.1,45.18,54.6,80,57.14
CO6,-,-,-,-,4.59,4.62,92.1,45.18,59.26,80,61.33
