"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.93","52.93"
"PO12","CO6","6","15","1","56.79","18.93"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.93","52.93"
"PO3","CO1,CO2","14","34","2","52.22","34.81"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.93","52.93"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","53.11","53.11"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.93","52.93"
