CO1,1,4,3.5,70.0,4.87,5.0,98.7,41.63,53.01,82,55.91
CO2,2,4,3.57,71.4,4.87,5.0,98.7,41.63,53.29,82,56.16
CO3,4,4,3.6,72.0,4.87,5.0,98.7,41.63,53.41,82,56.27
CO4,3,4,3.67,73.4,4.87,5.0,98.7,41.63,53.69,82,56.52
CO5,5,4,3.63,72.6,4.87,5.0,98.7,41.63,53.53,82,56.38
CO6,-,-,-,-,4.87,5.0,98.7,41.63,58.75,82,61.08
