"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","49.45","49.45"
"PO2","CO4,CO5","20","48","3","49.06","49.06"
"PO2.PO4","CO3","8","20","1","48.43","16.14"
"PO4","CO5,CO6","16","39","2","51.28","34.19"
"PO5","CO4,CO5,CO6","26","62","3","50.34","50.34"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","49.28","49.28"
