CO1,1,4,3.57,71.4,4.4,4.38,87.8,34.09,46.92,83,50.53
CO2,5,4,3.51,70.2,4.4,4.38,87.8,34.09,46.68,83,50.31
CO3,3,4,3.53,70.6,4.4,4.38,87.8,34.09,46.76,83,50.38
CO4,4,4,3.36,67.2,4.4,4.38,87.8,34.09,46.08,83,49.77
CO5,2,4,3.32,66.4,4.4,4.38,87.8,34.09,45.92,83,49.63
CO6,-,-,-,-,4.4,4.38,87.8,34.09,50.2,83,53.48
