"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","50.68","50.68"
"PO2","CO1,CO2,CO3,CO4,CO5","32","77","3","50.12","50.12"
"PO3","CO1,CO4,CO5,CO6","31","74","3","50.85","50.85"
"PO4","CO1,CO2,CO5,CO6","27","65","3","50.99","50.99"
"PO5","CO1,CO3,CO4,CO6","31","74","3","51.04","51.04"
