CO1,1,4,3.45,69.0,4.25,4.33,85.8,32.6,45.2,84,49.08
CO2,3,4,3.65,73.0,4.25,4.33,85.8,32.6,46.0,84,49.8
CO3,4,4,3.3,66.0,4.25,4.33,85.8,32.6,44.6,84,48.54
CO4,5,4,3.48,69.6,4.25,4.33,85.8,32.6,45.32,84,49.19
CO5,2,4,3.5,70.0,4.25,4.33,85.8,32.6,45.4,84,49.26
CO6,-,-,-,-,4.25,4.33,85.8,32.6,48.56,84,52.1
