"PO1","CO1,CO2,CO3","14","33","2","55.15","36.76"
"PO2","CO1,CO2,CO3,CO4,CO5","31","73","3","54.97","54.97"
"PO3","CO2,CO3,CO4,CO6","33","77","3","56.47","56.47"
"PO4","CO3,CO5,CO6","28","66","3","56.78","56.78"
"PO5","CO4,CO5","17","40","3","54.7","54.7"
"PSO1","CO2,CO3,CO4,CO5,CO6","41","96","3","56.08","56.08"
