"18106107003","100204","5","5","4","4","4","4","4","30","54"
"18106107005","100204","4","5","4","4","2","4","4","27","41"
"18106107011","100204","4","4","4","4","3","3","2","24","55"
"18106107004","100204","5","5","4","4","4","4","4","30","63"
"18106107009","100204","5","4","4","4","4","4","3","28","46"
"18106107001","100204","5","4","4","4","4","3","3","27","29"
"18106107013","100204","4","4","1","4","2","4","4","23","57"
"18106107007","100204","3","4","2","2","2","2","3","18","36"
"18106107006","100204","4","4","1","3","4","3","3","22","25"
"18106107008","100204","4","5","4","4","3","4","4","28","49"
"18106107002","100204","5","5","4","4","4","4","4","30","49"
"18106107010","100204","4","3","3","2","1","4","0","17","32"
"18106107012","100204","4","4","4","4","2","4","4","26","38"
"18106107901","100204","4","3","3","3","1","1","2","17","21"
"18106107015","100204","4","3","1","3","1","4","3","19","54"
"18106107014","100204","4","4","4","2","2","4","3","23","49"
"18106107016","100204","4","3","2","4","1","3","2","19","19"
"18106107031","100204","4","4","4","4","2","1","4","23","53"
"18106107033","100204","4","4","3","4","4","4","3","26","45"
"18106107022","100204","4","4","2","4","4","4","3","25","48"
"18106107023","100204","5","4","4","4","4","3","4","28","55"
"18106107024","100204","4","4","4","4","4","2","4","26","39"
"18106107020","100204","5","4","4","4","4","3","4","28","34"
"18106107032","100204","4","4","3","4","3","3","4","25","41"
"18106107030","100204","4","4","2","4","3","4","2","23","47"
"18106107025","100204","5","4","3","3","4","4","4","27","58"
"18106107029","100204","4","5","4","4","2","4","4","27","47"
"18106107021","100204","5","5","4","4","4","4","3","29","55"
"18106107027","100204","4","5","3","4","3","4","4","27","34"
"18106107028","100204","4","5","2","4","4","4","4","27","37"
"18106107017","100204","4","4","2","3","4","4","4","25","49"
"18106107026","100204","4","4","4","4","2","0","4","22","51"
"18106107034","100204","5","4","4","4","4","3","3","27","39"
"18106107019","100204","4","4","2","3","2","4","2","21","31"
"18106107018","100204","4","4","4","0","4","1","4","21","40"
"18101107001","100204","4","4","3","3","3","4","3","24","35"
"18101107002","100204","4","4","4","4","2","4","2","24","43"
"18101107003","100204","4","4","2","4","3","3","3","23","49"
"18101107004","100204","4","4","2","3","4","3","3","23","47"
"18101107005","100204","4","4","3","4","3","4","2","24","25"
"18101107006","100204","5","5","4","4","3","4","4","29","46"
"18101107007","100204","4","4","3","4","2","2","3","22","43"
"18101107008","100204","4","4","3","4","4","2","0","21","32"
"18101107009","100204","5","5","4","4","4","3","4","29","31"
"18101107010","100204","4","4","4","3","3","3","4","25","30"
"18101107011","100204","5","4","4","4","4","2","4","27","42"
