" PSO1","CO1","4","11","1","57.03","19.01"
"PO1","CO1,CO2,CO3,CO4,CO5,CO6","38","100","3","57.39","57.39"
"PO2","CO2,CO3,CO4,CO5,CO6","34","90","3","57.46","57.46"
"PO3","CO3","5","14","1","56.09","18.7"
"PO4","CO5","8","22","1","56.56","18.85"
"PO5","CO3","5","14","1","56.09","18.7"
"PSO1","CO2,CO3,CO4,CO5,CO6","34","90","3","57.46","57.46"
