CO1,1,4,3.74,74.8,4.9,4.98,98.8,38.95,52.11,83,55.2
CO2,2,4,3.53,70.6,4.9,4.98,98.8,38.95,51.27,83,54.44
CO3,4,4,3.94,78.8,4.9,4.98,98.8,38.95,52.91,83,55.92
CO4,5,4,3.73,74.6,4.9,4.98,98.8,38.95,52.07,83,55.16
CO5,3,4,3.65,73.0,4.9,4.98,98.8,38.95,51.75,83,54.88
CO6,-,-,-,-,4.9,4.98,98.8,38.95,56.91,83,59.52
