Course Code,CO No.,Course Outcomes,Pos/PSOs,CL,KC,Classroom session
61809,CO1,"To understand XML, DTD, CSS, Namespace, Schema, XSD, XSL","PO1,PO2,POS1",U,F,7
61809,CO2,"To Apply the organization of client, server & implementation of naming system, SOAP and WSDL ","PO1,PO2,PO3,POS1",Ap,"F,C",8
61809,CO3,"To evaluate SOAP Toolkit, components and architecture, exposing and invoke Web services","PO3,PO4,PO5,POS1",E,"C,P",5
61809,CO4,To Analyze Web Services : Using ASP.Net application using c# programming environment.,"PO2,PO4,POS1",An,P,8
61809,CO5,"To Develop of Interface-based Programming  WSDL bindings, Reusable Web Services Infrastructure","PO1,PO2,PO5,POS1","An,E","C,P",8
61809,CO6,To Develop distributed application for real life problem using tools,"PO1,PO2,PO3,PO4,PO5,POS1","Ap,E","C,P",6
