"PO1","CO1,CO2,CO5,CO6","29","70","3","64.3","64.3"
"PO2","CO1,CO2,CO4,CO5,CO6","37","89","3","64.12","64.12"
"PO3","CO2,CO3,CO6","19","46","3","64.38","64.38"
"PO4","CO3,CO4,CO6","19","46","3","64.67","64.67"
"PO5","CO3,CO5,CO6","19","46","3","64.55","64.55"
"POS1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","63.84","63.84"
