CO1,1,4,3.43,68.6,4.67,5.0,96.7,37.43,49.59,84,53.03
CO2,3,4,3.57,71.4,4.67,5.0,96.7,37.43,50.15,84,53.53
CO3,2,4,3.33,66.6,4.67,5.0,96.7,37.43,49.19,84,52.67
CO4,4,4,3.6,72.0,4.67,5.0,96.7,37.43,50.27,84,53.64
CO5,5,4,3.53,70.6,4.67,5.0,96.7,37.43,49.99,84,53.39
CO6,-,-,-,-,4.67,5.0,96.7,37.43,55.21,84,58.09
