"PO1","CO1,CO2,CO3,CO4,CO5,CO6","43","100","3","54.06","54.06"
"PO2","CO2,CO3,CO4,CO5,CO6","39","91","3","54.26","54.26"
"PO3","CO4,CO5","11","26","2","53.52","35.68"
"PO4","CO2,CO3,CO4","31","73","3","53.28","53.28"
"PO5","CO2,CO3","24","56","3","53.1","53.1"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","43","100","3","54.06","54.06"
