"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.55","52.55"
"PO2","CO2,CO3,CO4,CO5,CO6","38","91","3","52.66","52.66"
"PO3","CO3,CO4,CO6","18","43","3","53.15","53.15"
"PO4","CO4,CO5,CO6","26","62","3","53.35","53.35"
"PO5","CO1,CO6","8","20","1","54.14","18.05"
"PSO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.55","52.55"
