CO1,1,4,3.1,62.0,4.03,4.0,80.3,37.7,46.82,83,50.44
CO2,3,4,3.33,66.6,4.03,4.0,80.3,37.7,47.74,83,51.27
CO3,4,4,3.07,61.4,4.03,4.0,80.3,37.7,46.7,83,50.33
CO4,5,4,3.5,70.0,4.03,4.0,80.3,37.7,48.42,83,51.88
CO5,2,4,3.33,66.6,4.03,4.0,80.3,37.7,47.74,83,51.27
CO6,-,-,-,-,4.03,4.0,80.3,37.7,50.48,83,53.73
