"PO1","CO1,CO2,CO5,CO6","29","70","3","50.7","50.7"
"PO2","CO1,CO2,CO4,CO5,CO6","37","89","3","50.5","50.5"
"PO3","CO2,CO3,CO6","19","46","3","51.14","51.14"
"PO4","CO3,CO4,CO6","19","46","3","51.01","51.01"
"PO5","CO3,CO5,CO6","19","46","3","51.1","51.1"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","50.5","50.5"
