CO1,1,4,3.27,65.4,4.36,4.33,86.9,52.36,58.42,80,60.58
CO2,3,4,3.42,68.4,4.36,4.33,86.9,52.36,59.02,80,61.12
CO3,4,4,3.48,69.6,4.36,4.33,86.9,52.36,59.26,80,61.33
CO4,5,4,3.85,77.0,4.36,4.33,86.9,52.36,60.74,80,62.67
CO5,2,4,3.33,66.6,4.36,4.33,86.9,52.36,58.66,80,60.79
CO6,-,-,-,-,4.36,4.33,86.9,52.36,62.72,80,64.45
