"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","61.82","61.82"
"PO2","CO1,CO2,CO3,CO4,CO5","32","77","3","61.3","61.3"
"PO3","CO1,CO4,CO5,CO6","31","74","3","62.12","62.12"
"PO4","CO1,CO2,CO5,CO6","27","65","3","61.73","61.73"
"PO5","CO1,CO3,CO4,CO6","31","74","3","62.26","62.26"
