CO1,1,4,3.42,68.4,4.67,4.58,92.5,42.42,52.62,84,55.76
CO2,5,4,3.2,64.0,4.67,4.58,92.5,42.42,51.74,84,54.97
CO3,2,4,3.27,65.4,4.67,4.58,92.5,42.42,52.02,84,55.22
CO4,4,4,3.48,69.6,4.67,4.58,92.5,42.42,52.86,84,55.97
CO5,3,4,3.3,66.0,4.67,4.58,92.5,42.42,52.14,84,55.33
CO6,-,-,-,-,4.67,4.58,92.5,42.42,57.44,84,60.1
