CO1,1,4,3.11,62.2,4.94,5.0,99.4,38.11,49.06,80,52.15
CO2,5,4,2.78,55.6,4.94,5.0,99.4,38.11,47.74,80,50.97
CO3,4,4,3.06,61.2,4.94,5.0,99.4,38.11,48.86,80,51.97
CO4,3,4,2.75,55.0,4.94,5.0,99.4,38.11,47.62,80,50.86
CO5,2,4,3.25,65.0,4.94,5.0,99.4,38.11,49.62,80,52.66
CO6,-,-,-,-,4.94,5.0,99.4,38.11,56.5,80,58.85
