CO1,1,4,2.74,54.8,3.74,3.88,76.2,47.98,52.17,80,54.95
CO2,2,4,2.86,57.2,3.74,3.88,76.2,47.98,52.65,80,55.38
CO3,5,4,2.98,59.6,3.74,3.88,76.2,47.98,53.13,80,55.82
CO4,3,4,2.74,54.8,3.74,3.88,76.2,47.98,52.17,80,54.95
CO5,4,4,2.88,57.6,3.74,3.88,76.2,47.98,52.73,80,55.46
CO6,-,-,-,-,3.74,3.88,76.2,47.98,56.45,80,58.81
