"PO1","CO1,CO2,CO4,CO5,CO6","34","78","3","39.54","39.54"
"PO10","CO2","3","7","1","37.54","12.51"
"PO2","CO1,CO2,CO5,CO6","20","46","3","39.59","39.59"
"PO3","CO3,CO6","16","37","2","41.48","27.66"
"PO4","CO4,CO6","20","46","3","41.65","41.65"
"PO5","CO3","10","23","1","38.98","12.99"
"PSO1","CO1,CO2,CO3,CO4,CO6","36","82","3","39.52","39.52"
