"15106107251","241205","5","4","13","35"
"16106107001","241205","5","4","11","37"
"16106107002","241205","4","5","12","35"
"16106107003","241205","4","5","12","38"
"16106107004","241205","5","4","15","44"
"16106107005","241205","4","5","9","36"
"16106107006","241205","5","4","15","43"
"16106107007","241205","5","5","12","40"
"16106107008","241205","5","5","11","38"
"16106107009","241205","5","5","10","34"
"16106107010","241205","5","4","15","45"
"16106107011","241205","5","5","8","36"
"16106107012","241205","4","5","11","36"
"16106107013","241205","4","5","12","41"
"16106107014","241205","5","5","8","34"
"16106107015","241205","5","5","9","39"
"16106107016","241205","5","5","10","42"
"16106107017","241205","5","5","10","35"
"16106107018","241205","4","5","14","39"
"16106107019","241205","5","5","10","39"
"16106107020","241205","5","4","11","39"
"16106107021","241205","5","5","6","34"
"16106107022","241205","5","5","8","38"
"16106107023","241205","5","5","10","39"
"16106107024","241205","5","5","9","35"
"16106107025","241205","5","5","9","36"
"16106107026","241205","5","4","9","41"
"16106107027","241205","5","5","10","39"
"16106107028","241205","5","4","15","44"
"16106107029","241205","5","5","10","38"
"16106107030","241205","5","5","10","39"
"16106107031","241205","5","4","11","38"
"16106107032","241205","5","5","13","39"
"16106107033","241205","4","5","13","41"
"16106107034","241205","5","5","10","37"
"16106107035","241205","5","5","9","27"
"16106107036","241205","4","5","16","42"
"16106107037","241205","4","5","12","40"
"16106107038","241205","5","5","9","27"
"16106107039","241205","5","5","10","34"
