"15106107251","221201","5","5","4","19"
"16106107001","221201","5","5","14","37"
"16106107002","221201","5","5","6","9"
"16106107003","221201","5","4","12","28"
"16106107004","221201","5","5","18","51"
"16106107005","221201","5","5","7","11"
"16106107006","221201","5","5","8","40"
"16106107007","221201","5","5","8","39"
"16106107008","221201","5","5","16","39"
"16106107009","221201","5","5","7","18"
"16106107010","221201","5","4","14","32"
"16106107011","221201","5","4","16","31"
"16106107012","221201","5","5","15","26"
"16106107013","221201","5","5","7","30"
"16106107014","221201","5","5","9","26"
"16106107015","221201","5","5","6","10"
"16106107016","221201","5","5","6","3"
"16106107017","221201","5","5","7","7"
"16106107018","221201","5","5","9","40"
"16106107019","221201","5","5","5","42"
"16106107020","221201","5","5","11","48"
"16106107021","221201","5","5","5","5"
"16106107022","221201","5","5","13","29"
"16106107023","221201","5","5","6","25"
"16106107024","221201","5","5","7","38"
"16106107025","221201","5","5","7","47"
"16106107026","221201","5","5","11","39"
"16106107027","221201","5","5","14","33"
"16106107028","221201","5","5","13","45"
"16106107029","221201","5","5","8","35"
"16106107030","221201","5","5","12","26"
"16106107031","221201","5","5","18","42"
"16106107032","221201","5","5","11","42"
"16106107033","221201","5","5","9","39"
"16106107034","221201","5","5","11","41"
"16106107035","221201","5","5","3","0"
"16106107036","221201","5","5","16","51"
"16106107037","221201","5","5","14","42"
"16106107038","221201","5","5","6","0"
"16106107039","221201","5","5","9","45"
