CO1,1,4,3.77,75.4,4.65,5.0,96.5,37.33,50.86,83,54.07
CO2,5,4,3.65,73.0,4.65,5.0,96.5,37.33,50.38,83,53.64
CO3,2,4,3.73,74.6,4.65,5.0,96.5,37.33,50.7,83,53.93
CO4,4,4,3.7,74.0,4.65,5.0,96.5,37.33,50.58,83,53.82
CO5,3,4,3.75,75.0,4.65,5.0,96.5,37.33,50.78,83,54.0
CO6,-,-,-,-,4.65,5.0,96.5,37.33,55.08,83,57.87
