CO1,1,4,3.9,78.0,4.73,4.5,92.3,42.27,54.42,81,57.08
CO2,4,4,3.77,75.4,4.73,4.5,92.3,42.27,53.9,81,56.61
CO3,3,4,3.73,74.6,4.73,4.5,92.3,42.27,53.74,81,56.47
CO4,5,4,3.6,72.0,4.73,4.5,92.3,42.27,53.22,81,56.0
CO5,2,4,3.57,71.4,4.73,4.5,92.3,42.27,53.1,81,55.89
CO6,-,-,-,-,4.73,4.5,92.3,42.27,57.28,81,59.65
