CO1,1,4,2.4,48.0,3.81,3.85,76.6,40.44,45.57,84,49.41
CO2,5,4,2.81,56.2,3.81,3.85,76.6,40.44,47.21,84,50.89
CO3,2,4,2.75,55.0,3.81,3.85,76.6,40.44,46.97,84,50.67
CO4,4,4,2.12,42.4,3.81,3.85,76.6,40.44,44.45,84,48.41
CO5,3,4,2.69,53.8,3.81,3.85,76.6,40.44,46.73,84,50.46
CO6,-,-,-,-,3.81,3.85,76.6,40.44,51.29,84,54.56
