"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","52.25","52.25"
"PO2","CO3,CO4,CO5","28","67","3","51.4","51.4"
"PO4","CO3,CO5,CO6","24","58","3","52.51","52.51"
"PO5","CO4,CO5,CO6","26","62","3","52.71","52.71"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.03","52.03"
