"15106107251","51301","4","5","12","42"
"16106107001","51301","5","5","13","50"
"16106107002","51301","5","5","7","9"
"16106107003","51301","5","5","16","54"
"16106107004","51301","5","5","16","60"
"16106107005","51301","5","5","14","14"
"16106107006","51301","5","5","16","43"
"16106107007","51301","5","5","17","47"
"16106107008","51301","5","5","15","32"
"16106107009","51301","5","5","14","20"
"16106107010","51301","5","5","16","42"
"16106107011","51301","5","5","18","34"
"16106107012","51301","5","5","16","40"
"16106107013","51301","5","5","16","57"
"16106107014","51301","5","5","13","30"
"16106107015","51301","5","5","10","34"
"16106107016","51301","5","5","11","16"
"16106107017","51301","5","5","12","31"
"16106107018","51301","5","5","13","52"
"16106107019","51301","5","5","6","38"
"16106107020","51301","5","5","17","48"
"16106107022","51301","5","5","13","47"
"16106107023","51301","5","5","16","43"
"16106107024","51301","5","5","14","15"
"16106107025","51301","5","5","17","31"
"16106107026","51301","5","5","16","49"
"16106107027","51301","5","5","11","35"
"16106107028","51301","5","5","18","44"
"16106107029","51301","5","5","12","31"
"16106107030","51301","5","5","16","47"
"16106107031","51301","5","5","13","41"
"16106107032","51301","5","5","15","52"
"16106107033","51301","5","5","16","41"
"16106107034","51301","5","5","18","30"
"16106107036","51301","5","5","16","53"
"16106107037","51301","5","5","16","39"
"16106107039","51301","5","5","16","46"
"17106107901","51301","5","5","14","50"
"17106107902","51301","5","5","18","44"
"17106107903","51301","5","5","11","34"
