"15106107251","61502","4","4","16","35"
"16106107001","61502","5","5","15","38"
"16106107002","61502","4","4","13","33"
"16106107003","61502","5","5","16","44"
"16106107004","61502","5","5","18","39"
"16106107005","61502","5","5","13","36"
"16106107006","61502","5","5","17","43"
"16106107007","61502","5","5","17","44"
"16106107008","61502","4","5","17","36"
"16106107009","61502","4","4","14","27"
"16106107010","61502","5","4","19","50"
"16106107011","61502","5","5","19","45"
"16106107012","61502","5","5","20","41"
"16106107013","61502","5","5","18","39"
"16106107014","61502","4","5","15","34"
"16106107015","61502","4","5","12","36"
"16106107016","61502","4","4","12","34"
"16106107017","61502","5","5","16","39"
"16106107018","61502","4","4","12","44"
"16106107019","61502","4","4","13","42"
"16106107020","61502","5","5","16","37"
"16106107022","61502","5","5","17","44"
"16106107023","61502","4","5","16","45"
"16106107024","61502","4","4","16","37"
"16106107025","61502","5","5","19","47"
"16106107026","61502","5","5","15","34"
"16106107027","61502","4","4","14","46"
"16106107028","61502","5","5","19","40"
"16106107029","61502","4","4","15","42"
"16106107030","61502","4","4","14","46"
"16106107031","61502","4","5","19","38"
"16106107032","61502","5","5","16","40"
"16106107033","61502","5","5","19","42"
"16106107034","61502","5","5","16","46"
"16106107036","61502","5","5","19","48"
"16106107037","61502","5","5","15","37"
"16106107039","61502","4","4","13","42"
"17106107901","61502","5","5","18","48"
"17106107902","61502","5","5","16","39"
"17106107903","61502","4","4","16","44"
