"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.73","52.73"
"PO12","CO6","6","15","1","56.16","18.72"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.73","52.73"
"PO3","CO1,CO2","14","34","2","52.11","34.74"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.73","52.73"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","52.82","52.82"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","52.73","52.73"
