"PO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.07","53.07"
"PO12","CO6","6","15","1","56.52","18.84"
"PO2","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.07","53.07"
"PO3","CO1,CO2","14","34","2","51.66","34.44"
"PO4","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.07","53.07"
"PO5","CO1,CO3,CO4,CO5,CO6","36","86","3","53.28","53.28"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","53.07","53.07"
