"PO1","CO1,CO2,CO4,CO5,CO6","34","81","3","50.39","50.39"
"PO2","CO4,CO5","20","48","3","49.28","49.28"
"PO2.PO4","CO3","8","20","1","49.77","16.59"
"PO4","CO5,CO6","16","39","2","51.37","34.25"
"PO5","CO4,CO5,CO6","26","62","3","50.73","50.73"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","42","100","3","50.29","50.29"
