CO1,1,4,2.74,54.8,3.93,3.91,78.4,38.82,45.97,80,49.37
CO2,4,4,3.02,60.4,3.93,3.91,78.4,38.82,47.09,80,50.38
CO3,5,4,2.85,57.0,3.93,3.91,78.4,38.82,46.41,80,49.77
CO4,2,4,2.76,55.2,3.93,3.91,78.4,38.82,46.05,80,49.45
CO5,3,4,2.67,53.4,3.93,3.91,78.4,38.82,45.69,80,49.12
CO6,-,-,-,-,3.93,3.91,78.4,38.82,50.69,80,53.62
