CO1,1,4,3.44,68.8,4.33,4.22,85.5,32.64,45.16,85,49.14
CO2,3,4,3.47,69.4,4.33,4.22,85.5,32.64,45.28,85,49.25
CO3,4,4,3.53,70.6,4.33,4.22,85.5,32.64,45.52,85,49.47
CO4,2,4,3.61,72.2,4.33,4.22,85.5,32.64,45.84,85,49.76
CO5,5,4,3.33,66.6,4.33,4.22,85.5,32.64,44.72,85,48.75
CO6,-,-,-,-,4.33,4.22,85.5,32.64,48.5,85,52.15
