CO1,1,4,3.28,65.6,4.22,4.25,84.7,44.39,52.66,81,55.49
CO2,5,4,3.28,65.6,4.22,4.25,84.7,44.39,52.66,81,55.49
CO3,3,4,3.53,70.6,4.22,4.25,84.7,44.39,53.66,81,56.39
CO4,2,4,3.33,66.6,4.22,4.25,84.7,44.39,52.86,81,55.67
CO5,4,4,3.33,66.6,4.22,4.25,84.7,44.39,52.86,81,55.67
CO6,-,-,-,-,4.22,4.25,84.7,44.39,56.48,81,58.93
