CO1,1,4,3.65,73.0,4.76,5.0,97.6,34.49,48.5,82,51.85
CO2,2,4,3.69,73.8,4.76,5.0,97.6,34.49,48.66,82,51.99
CO3,5,4,3.72,74.4,4.76,5.0,97.6,34.49,48.78,82,52.1
CO4,4,4,3.79,75.8,4.76,5.0,97.6,34.49,49.06,82,52.35
CO5,3,4,3.57,71.4,4.76,5.0,97.6,34.49,48.18,82,51.56
CO6,-,-,-,-,4.76,5.0,97.6,34.49,53.42,82,56.28
