"14106107191","61810","5","4","4","4","4","4","2","18","49"
"15106107230","61810","5","4","3","4","4","4","4","19","50"
"15106107231","61810","4","4","4","4","3","3","4","18","51"
"15106107228","61810","4","4","3","4","2","4","3","16","46"
"15106107233","61810","5","5","4","4","4","4","4","20","48"
"15106107227","61810","4","4","4","4","2","4","4","18","49"
"15106107260","61810","4","4","3","3","4","4","4","18","46"
"15106107262","61810","4","5","4","4","4","2","4","18","46"
"15106107259","61810","4","4","4","4","4","4","2","18","39"
"15106107267","61810","4","4","4","4","2","1","2","13","43"
"15106107234","61810","5","5","4","4","4","4","4","20","49"
"15106107235","61810","4","4","4","3","4","4","2","17","46"
"15106107236","61810","4","5","4","3","4","4","3","18","42"
"15106107263","61810","4","4","3","4","3","4","2","16","51"
"15106107264","61810","5","5","4","4","4","4","3","19","46"
"15106107237","61810","4","4","3","4","4","3","4","18","49"
"15106107238","61810","5","5","4","4","3","4","4","19","49"
"15106107239","61810","4","4","3","2","4","2","3","14","48"
"15106107229","61810","4","5","4","2","4","4","4","18","51"
"15106107240","61810","4","4","4","3","3","3","3","16","50"
"15106107241","61810","4","4","1","4","4","4","2","15","50"
"15106107242","61810","4","4","4","2","4","4","4","18","42"
"15106107244","61810","4","4","4","2","3","3","4","16","47"
"15106107265","61810","4","4","2","3","4","3","1","13","46"
"15106107245","61810","4","4","4","4","2","4","4","18","51"
"15106107246","61810","4","5","4","4","4","4","3","19","48"
"15106107247","61810","3","4","0","4","4","3","2","13","49"
"15106107248","61810","4","4","4","4","3","3","4","18","51"
"15106107249","61810","5","4","4","4","4","4","3","19","51"
"15106107250","61810","4","4","2","4","4","4","4","18","48"
"15106107253","61810","5","4","4","3","4","4","3","18","52"
"15106107254","61810","5","5","3","4","4","4","4","19","48"
"15106107255","61810","4","5","4","3","4","4","4","19","50"
"15106107266","61810","5","5","4","4","4","4","4","20","43"
"15106107256","61810","4","4","4","4","4","3","3","18","48"
"15106107257","61810","4","4","4","0","3","4","4","15","47"
"15078329467.25","61810.0","4.25","4.31","3.5","3.47","3.58","3.58","3.28","17.42","47.75"
