Course Code,CO No.,Course Outcomes,Pos/PSOs,CL,KC,Classroom session
61810,CO1,"To understand Multimedia today, Impact of Multimedia, Multimedia Systems, Components and its Applications.","PO1,PSO3",R,C,7
61810,CO2,Illustrate Text and Audio,"PO1,PSO3","R, U",C,8
61810,CO3,Illustrate Image and Video,"PO1,PO2,PSO3",U,"C, P",6
61810,CO4,"Analyse Temporal relationships, synchronization accuracy specification factors, quality of service.","PO1,PSO3","U, An",C,7
61810,CO5,Explain Storage models and Access Techniques,"PO1,PSO3",An,C,8
61810,CO6,Demonstrate Multimedia devices,"PO1,PO2,PSO3","R, U",C,6
