CO1,1,4,3.7,74.0,4.77,5.0,97.7,40.43,52.87,81,55.68
CO2,5,4,3.6,72.0,4.77,5.0,97.7,40.43,52.47,81,55.32
CO3,2,4,3.5,70.0,4.77,5.0,97.7,40.43,52.07,81,54.96
CO4,4,4,3.63,72.6,4.77,5.0,97.7,40.43,52.59,81,55.43
CO5,3,4,3.67,73.4,4.77,5.0,97.7,40.43,52.75,81,55.58
CO6,-,-,-,-,4.77,5.0,97.7,40.43,57.61,81,59.95
