"PO2","CO1,CO2","16","37","2","54.95","36.63"
"PO3","CO2,CO4","16","37","2","55.76","37.17"
"PO4","CO3,CO5","16","37","2","55.23","36.82"
"PO5","CO3,CO5,CO6","22","50","3","56.13","56.13"
"PSO1","CO1,CO2,CO3,CO4,CO5,CO6","44","100","3","55.74","55.74"
